date;Bangladesh
2020-01-22;0
2020-01-23;0
2020-01-24;0
2020-01-25;0
2020-01-26;0
2020-01-27;0
2020-01-28;0
2020-01-29;0
2020-01-30;0
2020-01-31;0
2020-02-01;0
2020-02-02;0
2020-02-03;0
2020-02-04;0
2020-02-05;0
2020-02-06;0
2020-02-07;0
2020-02-08;0
2020-02-09;0
2020-02-10;0
2020-02-11;0
2020-02-12;0
2020-02-13;0
2020-02-14;0
2020-02-15;0
2020-02-16;0
2020-02-17;0
2020-02-18;0
2020-02-19;0
2020-02-20;0
2020-02-21;0
2020-02-22;0
2020-02-23;0
2020-02-24;0
2020-02-25;0
2020-02-26;0
2020-02-27;0
2020-02-28;0
2020-02-29;0
2020-03-01;0
2020-03-02;0
2020-03-03;0
2020-03-04;0
2020-03-05;0
2020-03-06;0
2020-03-07;0
2020-03-08;3
2020-03-09;3
2020-03-10;3
2020-03-11;3
2020-03-12;3
2020-03-13;3
2020-03-14;3
2020-03-15;5
2020-03-16;8
2020-03-17;10
2020-03-18;14
2020-03-19;17
2020-03-20;20
2020-03-21;25
2020-03-22;27
2020-03-23;33
2020-03-24;39
2020-03-25;39
2020-03-26;44
2020-03-27;48
2020-03-28;48
2020-03-29;48
2020-03-30;49
2020-03-31;51
2020-04-01;54
2020-04-02;56
2020-04-03;61
2020-04-04;70
2020-04-05;88
2020-04-06;123
2020-04-07;164
2020-04-08;218
2020-04-09;330
2020-04-10;424
2020-04-11;482
2020-04-12;621
2020-04-13;803
2020-04-14;1012
2020-04-15;1231
2020-04-16;1572
2020-04-17;1838
2020-04-18;2144
2020-04-19;2456
2020-04-20;2948
2020-04-21;3382
2020-04-22;3772
2020-04-23;4186
2020-04-24;4689
2020-04-25;4998
2020-04-26;5416
2020-04-27;5913
2020-04-28;6462
2020-04-29;7103
2020-04-30;7667
2020-05-01;8238
2020-05-02;8790
2020-05-03;9455
2020-05-04;10143
2020-05-05;10929
2020-05-06;11719
2020-05-07;12425
2020-05-08;13134
2020-05-09;13770
2020-05-10;14657
2020-05-11;15691
2020-05-12;16660
2020-05-13;17822
2020-05-14;18863
2020-05-15;20065
2020-05-16;20995
2020-05-17;22268
2020-05-18;23870
2020-05-19;25121
2020-05-20;26738
2020-05-21;28511
2020-05-22;30205
2020-05-23;32078
2020-05-24;33610
2020-05-25;35585
2020-05-26;36751
2020-05-27;38292
2020-05-28;40321
2020-05-29;42844
2020-05-30;44608
2020-05-31;47153
2020-06-01;49534
2020-06-02;52445
2020-06-03;55140
2020-06-04;57563
2020-06-05;60391
2020-06-06;63026
2020-06-07;65769
2020-06-08;68504
2020-06-09;71675
2020-06-10;74865
2020-06-11;78052
2020-06-12;81523
2020-06-13;84379
2020-06-14;87520
2020-06-15;90619
2020-06-16;94481
2020-06-17;98489
2020-06-18;102292
2020-06-19;105535
2020-06-20;108775
2020-06-21;112306
2020-06-22;115786
2020-06-23;119198
2020-06-24;122660
2020-06-25;126606
2020-06-26;130474
2020-06-27;133978
2020-06-28;137787
2020-06-29;141801
2020-06-30;145483
2020-07-01;149258
2020-07-02;153277
2020-07-03;156391
2020-07-04;159679
2020-07-05;162417
2020-07-06;165618
2020-07-07;168645
2020-07-08;172134
2020-07-09;175494
2020-07-10;178443
2020-07-11;181129
2020-07-12;183795
2020-07-13;186894
2020-07-14;190057
2020-07-15;193590
2020-07-16;196323
2020-07-17;199357
2020-07-18;202066
2020-07-19;204525
2020-07-20;207453
2020-07-21;210510
2020-07-22;213254
2020-07-23;216110
2020-07-24;218658
2020-07-25;221178
2020-07-26;223453
2020-07-27;226225
2020-07-28;229185
2020-07-29;232194
2020-07-30;234889
2020-07-31;237661
2020-08-01;239860
2020-08-02;240746
2020-08-03;242102
2020-08-04;244020
2020-08-05;246674
2020-08-06;249651
2020-08-07;252502
2020-08-08;255113
2020-08-09;257600
2020-08-10;260507
2020-08-11;263503
2020-08-12;266498
2020-08-13;269115
2020-08-14;271881
2020-08-15;274525
2020-08-16;276549
2020-08-17;279144
2020-08-18;282344
2020-08-19;285091
2020-08-20;287959
2020-08-21;290360
2020-08-22;292625
2020-08-23;294598
2020-08-24;297083
2020-08-25;299628
2020-08-26;302147
2020-08-27;304583
2020-08-28;306794
2020-08-29;308925
2020-08-30;310822
2020-08-31;312996
2020-09-01;314946
2020-09-02;317528
2020-09-03;319686
2020-09-04;321615
2020-09-05;323565
2020-09-06;325157
2020-09-07;327359
2020-09-08;329251
2020-09-09;331078
2020-09-10;332970
2020-09-11;334762
2020-09-12;336044
2020-09-13;337520
2020-09-14;339332
2020-09-15;341056
2020-09-16;342671
2020-09-17;344264
2020-09-18;345805
2020-09-19;347372
2020-09-20;348918
2020-09-21;350621
2020-09-22;352178
2020-09-23;353844
2020-09-24;355384
2020-09-25;356767
2020-09-26;357873
2020-09-27;359148
2020-09-28;360555
2020-09-29;362043
2020-09-30;363479
2020-10-01;364987
2020-10-02;366383
2020-10-03;367565
2020-10-04;368690
2020-10-05;370132
2020-10-06;371631
2020-10-07;373151
2020-10-08;374592
2020-10-09;375870
2020-10-10;377073
2020-10-11;378266
2020-10-12;379738
2020-10-13;381275
2020-10-14;382959
2020-10-15;384559
2020-10-16;386086
2020-10-17;387295
2020-10-18;388569
2020-10-19;390206
2020-10-20;391586
2020-10-21;393131
2020-10-22;394827
2020-10-23;396413
2020-10-24;397507
2020-10-25;398815
2020-10-26;400251
2020-10-27;401586
2020-10-28;403079
2020-10-29;404760
2020-10-30;406364
2020-10-31;407684
2020-11-01;409252
2020-11-02;410988
2020-11-03;412647
2020-11-04;414164
2020-11-05;416006
2020-11-06;417475
2020-11-07;418764
2020-11-08;420238
2020-11-09;421921
2020-11-10;423620
2020-11-11;425353
2020-11-12;427198
2020-11-13;428965
2020-11-14;430496
2020-11-15;432333
2020-11-16;434472
2020-11-17;436684
2020-11-18;438795
2020-11-19;441159
2020-11-20;443434
2020-11-21;445281
2020-11-22;447341
2020-11-23;449760
2020-11-24;451990
2020-11-25;454146
2020-11-26;456438
2020-11-27;458711
2020-11-28;460619
2020-11-29;462407
2020-11-30;464932
2020-12-01;467225
2020-12-02;469423
2020-12-03;471739
2020-12-04;473991
2020-12-05;475789
2020-12-06;477545
2020-12-07;479743
2020-12-08;481945
2020-12-09;484104
2020-12-10;485965
2020-12-11;487849
2020-12-12;489178
2020-12-13;490533
2020-12-14;492332
2020-12-15;494209
2020-12-16;495841
2020-12-17;496975
2020-12-18;498293
2020-12-19;499560
2020-12-20;500713
2020-12-21;502183
2020-12-22;503501
2020-12-23;504868
2020-12-24;506102
2020-12-25;507265
2020-12-26;508099
2020-12-27;509148
2020-12-28;510080
2020-12-29;511261
2020-12-30;512496
2020-12-31;513510
2021-01-01;514500
2021-01-02;515184
2021-01-03;516019
2021-01-04;516929
2021-01-05;517920
2021-01-06;518898
2021-01-07;519905
2021-01-08;520690
2021-01-09;521382
2021-01-10;522453
2021-01-11;523302
2021-01-12;524020
2021-01-13;524910
2021-01-14;525723
2021-01-15;526485
2021-01-16;527063
2021-01-17;527632
2021-01-18;528329
2021-01-19;529031
2021-01-20;529687
2021-01-21;530271
2021-01-22;530890
2021-01-23;531326
2021-01-24;531799
2021-01-25;532401
2021-01-26;532916
2021-01-27;533444
2021-01-28;533953
2021-01-29;534407
2021-01-30;534770
2021-01-31;535139
2021-02-01;535582
2021-02-02;536107
2021-02-03;536545
2021-02-04;537030
2021-02-05;537465
2021-02-06;537770
2021-02-07;538062
2021-02-08;538378
2021-02-09;538765
2021-02-10;539153
2021-02-11;539531
2021-02-12;539975
2021-02-13;540266
2021-02-14;540592
2021-02-15;541038
2021-02-16;541434
2021-02-17;541877
2021-02-18;542268
2021-02-19;542674
2021-02-20;543024
2021-02-21;543351
2021-02-22;543717
2021-02-23;544116
2021-02-24;544544
2021-02-25;544954
2021-02-26;545424
2021-02-27;545831
2021-02-28;546216
2021-03-01;546801
2021-03-02;547316
2021-03-03;547930
2021-03-04;548549
2021-03-05;549184
2021-03-06;549724
2021-03-07;550330
2021-03-08;551175
2021-03-09;552087
2021-03-10;553105
2021-03-11;554156
2021-03-12;555222
2021-03-13;556236
2021-03-14;557395
2021-03-15;559168
2021-03-16;560887
2021-03-17;562752
2021-03-18;564939
2021-03-19;566838
2021-03-20;568706
2021-03-21;570878
2021-03-22;573687
2021-03-23;577241
2021-03-24;580808
2021-03-25;584395
2021-03-26;588132
2021-03-27;591806
2021-03-28;595714
2021-03-29;600895
2021-03-30;605937
2021-03-31;611295
2021-04-01;617764
2021-04-02;624594
2021-04-03;630277
2021-04-04;637364
2021-04-05;644439
2021-04-06;651652
2021-04-07;659278
2021-04-08;666132
2021-04-09;673594
2021-04-10;678937
2021-04-11;684756
2021-04-12;691957
2021-04-13;697985
2021-04-14;703170
2021-04-15;707362
2021-04-16;711779
2021-04-17;715252
2021-04-18;718950
2021-04-19;723221
2021-04-20;727780
2021-04-21;732060
2021-04-22;736074
2021-04-23;739703
2021-04-24;742400
2021-04-25;745322
2021-04-26;748628
2021-04-27;751659
2021-04-28;754614
2021-04-29;756955
2021-04-30;759132
2021-05-01;760584
2021-05-02;761943
2021-05-03;763682
2021-05-04;765596
2021-05-05;767338
2021-05-06;769160
2021-05-07;770842
2021-05-08;772127
2021-05-09;773513
2021-05-10;775027
2021-05-11;776257
2021-05-12;777397
2021-05-13;778687
2021-05-14;779535
2021-05-15;779796
2021-05-16;780159
2021-05-17;780857
2021-05-18;782129
2021-05-19;783737
2021-05-20;785194
2021-05-21;786698
2021-05-22;787726
2021-05-23;789080
2021-05-24;790521
2021-05-25;792196
2021-05-26;793693
2021-05-27;794985
2021-05-28;796343
2021-05-29;797386
2021-05-30;798830
2021-05-31;800540
2021-06-01;802305
2021-06-02;804293
2021-06-03;805980
2021-06-04;807867
2021-06-05;809314
2021-06-06;810990
2021-06-07;812960
2021-06-08;815282
2021-06-09;817819
2021-06-10;820395
2021-06-11;822849
2021-06-12;824486
2021-06-13;826922
2021-06-14;829972
